"movie.id.1","movie.id.2","V1"
106,596,21
106,597,46
106,603,17
106,604,6
106,606,7
106,607,6
106,609,9
106,614,7
106,615,6
106,616,10
106,619,23
106,625,12
106,627,11
106,628,32
106,629,9
106,631,18
106,632,9
106,633,8
106,636,19
106,640,12
106,642,19
106,647,10
106,648,4
106,650,7
106,651,19
106,652,6
106,654,14
106,655,31
106,657,9
106,658,12
106,659,8
106,660,19
106,661,6
106,662,8
106,663,16
106,665,17
106,672,10
106,673,11
106,675,6
106,676,12
106,678,29
106,679,18
106,682,8
106,684,22
106,685,37
106,687,6
106,689,6
106,690,9
106,692,23
106,693,16
106,696,25
106,699,12
106,702,7
106,705,13
106,707,11
106,708,13
106,709,15
106,710,9
106,712,7
106,713,18
106,715,15
106,716,12
106,717,30
106,720,9
106,721,7
106,722,13
106,724,11
106,727,9
106,729,14
106,732,20
106,735,23
106,736,5
106,737,6
106,739,25
106,740,5
106,741,17
106,742,50
106,744,13
106,746,15
106,747,19
106,748,31
106,749,3
106,750,5
106,751,9
106,754,3
106,755,18
106,756,34
106,762,24
106,763,26
106,768,10
106,770,12
106,778,12
106,780,10
106,781,16
106,790,10
106,792,12
106,813,8
106,815,21
106,820,20
106,823,21
106,825,20
106,826,13
106,827,12
106,831,23
106,840,11
106,845,30
106,847,7
106,849,8
106,855,9
106,864,20
106,866,27
106,871,17
106,873,9
106,875,5
106,877,4
106,879,8
106,880,9
106,886,4
106,887,5
106,892,4
106,895,7
106,898,4
106,919,12
106,923,5
106,924,16
106,926,18
106,928,29
106,930,18
106,931,14
106,934,19
106,939,16
106,946,9
106,949,9
106,959,10
106,969,4
106,988,11
106,993,15
106,1009,12
106,1011,29
106,1012,20
106,1014,18
106,1016,25
106,1028,33
106,1035,9
106,1039,7
106,1041,12
106,1047,30
106,1048,15
106,1065,5
106,1073,8
106,1074,11
106,1101,14
106,1119,10
108,1,48
108,2,24
108,3,28
108,4,34
108,5,14
108,7,53
108,8,28
108,9,25
108,10,15
108,11,36
108,12,35
108,13,35
108,14,15
108,15,30
108,17,21
108,19,6
108,20,10
108,21,15
108,22,33
108,23,25
108,24,36
108,25,50
108,26,11
108,27,17
108,28,34
108,29,19
108,31,28
108,32,14
108,33,25
108,38,19
108,39,20
108,40,14
108,42,30
108,44,9
108,45,4
108,47,23
108,48,14
108,49,15
108,50,57
108,51,12
108,52,11
108,53,23
108,54,16
108,55,27
108,56,42
108,58,27
108,59,5
108,60,3
108,61,4
108,62,22
108,63,18
108,64,30
108,65,21
108,66,20
108,67,20
108,68,27
108,69,33
108,70,30
108,71,28
108,72,24
108,73,20
108,76,10
108,77,17
108,79,39
108,80,18
108,81,23
108,82,33
108,83,20
108,85,15
108,86,15
108,87,18
108,88,28
108,89,36
108,90,15
108,91,22
108,92,19
108,93,24
108,94,22
108,95,37
108,96,37
108,97,26
108,98,38
108,99,21
108,100,59
108,101,16
108,102,7
108,105,17
108,106,13
108,109,31
108,111,40
108,114,13
108,116,15
108,117,47
108,118,36
108,120,12
108,121,55
108,122,31
108,123,28
108,124,27
108,125,30
108,126,5
108,127,40
108,128,22
108,129,26
108,131,11
108,132,24
108,133,17
108,134,23
108,135,35
108,136,13
108,137,21
108,140,4
108,141,16
108,142,8
108,143,29
108,144,34
108,145,14
108,147,31
108,148,22
108,150,25
108,151,41
108,152,15
108,153,38
108,154,34
108,155,12
108,156,28
108,157,22
108,158,10
108,159,19
108,160,14
108,161,34
108,162,10
108,163,19
108,164,22
108,165,6
108,166,4
108,167,12
108,168,42
108,169,21
108,170,7
108,171,9
108,172,44
108,173,41
108,174,43
108,175,30
108,176,36
108,177,16
108,178,12
108,179,29
108,180,28
108,181,57
108,182,32
108,183,36
108,184,25
108,185,23
108,186,35
108,187,21
108,188,27
108,189,15
108,190,14
108,191,32
108,192,17
108,193,14
108,194,20
108,195,35
108,196,32
108,197,24
108,198,18
108,199,15
108,200,30
108,201,21
108,202,38
108,203,27
108,204,40
108,205,14
108,207,6
108,208,30
108,209,31
108,210,39
108,211,22
108,212,11
108,213,13
108,214,16
108,215,24
108,216,34
108,217,23
108,218,25
108,219,17
108,220,8
108,221,9
108,222,49
108,223,17
108,225,18
108,226,22
108,227,23
108,228,34
108,229,23
108,230,29
108,231,28
108,232,16
108,233,20
108,234,33
108,235,44
108,237,38
108,238,36
108,239,25
108,240,36
108,241,21
108,242,11
108,243,12
108,245,20
108,246,23
108,248,30
108,249,33
108,250,35
108,252,20
108,254,8
108,255,22
108,257,44
108,258,42
108,259,17
108,260,18
108,262,12
108,264,13
108,265,32
108,268,33
108,269,22
108,270,13
108,271,24
108,272,14
108,273,38
108,274,26
108,275,20
108,276,27
108,277,8
108,278,8
108,280,7
108,281,16
108,282,35
108,283,13
108,284,27
108,285,11
108,286,23
108,287,13
108,288,43
108,289,21
108,290,18
108,291,22
108,292,5
108,293,20
108,294,42
108,295,7
108,298,34
108,299,8
108,300,25
108,301,23
108,302,23
108,303,6
108,304,10
108,305,6
108,306,4
108,307,14
108,310,7
108,311,2
108,312,5
108,313,22
108,315,9
108,316,9
108,317,12
108,318,26
108,319,14
108,321,13
108,322,14
108,323,15
108,324,17
108,325,15
108,326,7
108,327,17
108,328,24
108,331,7
108,332,9
108,333,21
108,334,4
108,338,8
108,340,16
108,342,6
108,343,12
108,344,4
108,345,3
108,346,13
108,347,9
108,354,3
108,356,12
108,357,28
108,358,20
108,367,30
108,369,11
108,371,5
108,378,10
108,380,19
108,381,12
108,382,15
108,384,17
108,385,28
108,386,20
108,387,7
108,391,11
108,392,10
108,393,29
108,395,12
108,396,12
108,399,17
108,401,16
108,402,18
108,403,31
108,404,12
108,405,51
108,408,19
108,409,10
108,410,29
108,411,31
108,412,21
108,413,10
108,414,7
108,416,5
108,417,11
108,418,15
108,419,22
108,420,13
108,421,15
108,423,38
108,425,15
108,427,19
108,428,20
108,429,10
108,430,10
108,431,23
108,432,24
108,433,27
108,434,10
108,435,18
108,436,15
108,441,8
108,443,16
108,447,16
108,448,8
108,449,14
108,450,8
108,451,23
108,452,8
108,455,31
108,458,6
108,461,9
108,462,14
108,463,5
108,465,14
108,466,8
108,468,6
108,469,7
108,470,17
108,471,22
108,472,28
108,473,24
108,474,27
108,475,39
108,476,28
108,477,11
108,478,12
108,479,21
108,480,23
108,481,6
108,482,11
108,483,24
108,484,12
108,485,11
108,486,5
108,487,3
108,488,7
108,489,8
108,491,4
108,492,6
108,493,4
108,494,5
108,495,5
108,496,24
108,497,6
108,498,17
108,499,6
108,501,18
108,502,9
108,504,12
108,505,5
108,506,10
108,507,11
108,508,28
108,509,12
108,510,8
108,511,14
108,512,7
108,513,4
108,514,15
108,515,15
108,516,3
108,517,11
108,518,12
108,519,6
108,520,11
108,521,9
108,523,14
108,525,7
108,526,15
108,527,20
108,528,7
108,529,12
108,530,8
108,531,12
108,535,4
108,538,2
108,542,9
108,544,16
108,546,45
108,549,13
108,550,22
108,553,4
108,554,15
108,558,12
108,559,22
108,561,10
108,566,24
108,568,30
108,569,12
108,576,21
108,578,17
108,581,10
108,582,19
108,584,10
108,588,28
108,591,27
108,595,7
108,596,16
108,597,31
108,603,18
108,604,6
108,606,6
108,607,3
108,609,8
108,614,4
108,615,6
108,616,10
108,619,10
108,625,15
108,627,13
108,628,25
108,629,11
108,631,15
108,632,7
108,633,4
108,636,17
108,640,13
108,642,13
108,647,11
108,648,3
108,650,6
108,651,22
108,652,17
108,654,17
108,655,33
108,657,12
108,658,18
108,659,13
108,660,14
108,661,8
108,662,6
108,663,17
108,665,15
108,672,10
108,673,10
108,675,6
108,676,9
108,678,23
108,679,16
108,682,6
108,684,22
108,685,27
108,687,10
108,689,5
108,690,7
108,692,23
108,693,13
108,696,16
108,699,5
108,702,6
108,705,13
108,707,7
108,708,13
108,709,12
108,710,17
108,712,4
108,713,12
108,715,17
108,716,12
108,717,13
108,720,11
108,721,15
108,722,11
108,724,7
108,727,11
108,729,12
108,732,27
108,735,18
108,736,4
108,737,8
108,739,18
108,740,4
108,741,13
108,742,34
108,744,6
108,746,22
108,747,13
108,748,30
108,749,4
108,750,5
108,751,14
108,754,1
108,755,16
108,756,18
108,762,21
108,763,29
108,768,9
108,770,3
108,778,7
108,780,14
108,781,12
108,790,16
108,792,12
108,813,11
108,815,12
108,820,19
108,823,12
108,825,17
108,826,23
108,827,11
108,831,21
108,840,11
108,845,28
108,847,4
108,849,7
108,855,5
108,864,19
108,866,12
108,871,9
108,873,3
108,875,4
108,877,1
108,879,10
108,880,4
108,886,5
108,887,5
108,892,3
108,895,9
108,898,3
108,919,20
108,923,5
108,924,12
108,926,26
108,928,27
108,930,11
108,931,10
108,934,7
108,939,9
108,946,10
108,949,11
108,959,17
108,969,7
108,988,5
108,993,12
108,1009,9
108,1011,22
108,1012,17
108,1014,16
108,1016,31
108,1028,24
108,1035,10
108,1039,12
108,1041,7
108,1047,30
108,1048,12
108,1065,9
108,1073,14
108,1074,16
108,1101,11
108,1119,7
109,1,106
109,2,37
109,3,38
109,4,50
109,5,21
109,7,101
109,8,48
109,9,57
109,10,23
109,11,56
109,12,67
109,13,50
109,14,35
109,15,61
109,17,34
109,19,13
109,20,18
109,21,38
109,22,64
109,23,43
109,24,70
109,25,70
109,26,13
109,27,19
109,28,61
109,29,35
109,31,39
109,32,29
109,33,31
109,38,32
109,39,33
109,40,20
109,42,49
109,44,20
109,45,17
109,47,43
109,48,25
109,49,27
109,50,118
109,51,19
109,52,21
109,53,39
109,54,32
109,55,39
109,56,83
109,58,39
109,59,22
109,60,18
109,61,21
109,62,40
109,63,28
109,64,59
109,65,34
109,66,37
109,67,35
109,68,44
109,69,70
109,70,54
109,71,59
109,72,40
109,73,37
109,76,12
109,77,34
109,79,73
109,80,34
109,81,36
109,82,59
109,83,40
109,85,17
109,86,27
109,87,38
109,88,50
109,89,64
109,90,39
109,91,50
109,92,30
109,93,34
109,94,38
109,95,67
109,96,64
109,97,55
109,98,74
109,99,51
109,100,104
109,101,30
109,102,15
109,105,32
109,106,17
109,108,31
109,111,62
109,114,18
109,116,30
109,117,82
109,118,71
109,120,23
109,121,99
109,122,38
109,123,43
109,124,40
109,125,55
109,126,17
109,127,70
109,128,27
109,129,30
109,131,17
109,132,60
109,133,36
109,134,42
109,135,63
109,136,24
109,137,34
109,140,14
109,141,24
109,142,17
109,143,51
109,144,60
109,145,24
109,147,47
109,148,31
109,150,51
109,151,93
109,152,27
109,153,57
109,154,58
109,155,29
109,156,41
109,157,32
109,158,24
109,159,29
109,160,20
109,161,55
109,162,21
109,163,29
109,164,43
109,165,11
109,166,9
109,167,23
109,168,83
109,169,36
109,170,25
109,171,20
109,172,85
109,173,76
109,174,87
109,175,51
109,176,71
109,177,28
109,178,29
109,179,50
109,180,49
109,181,114
109,182,48
109,183,67
109,184,44
109,185,59
109,186,62
109,187,34
109,188,41
109,189,23
109,190,31
109,191,68
109,192,22
109,193,37
109,194,49
109,195,71
109,196,60
109,197,42
109,198,32
109,199,36
109,200,51
109,201,34
109,202,69
109,203,40
109,204,77
109,205,21
109,207,12
109,208,57
109,209,55
109,210,75
109,211,48
109,212,18
109,213,20
109,214,37
109,215,44
109,216,63
109,217,41
109,218,47
109,219,35
109,220,12
109,221,17
109,222,101
109,223,31
109,225,30
109,226,44
109,227,49
109,228,68
109,229,52
109,230,57
109,231,43
109,232,31
109,233,35
109,234,64
109,235,67
109,237,67
109,238,64
109,239,44
109,240,59
109,241,35
109,242,18
109,243,28
109,245,27
109,246,39
109,248,43
109,249,48
109,250,64
109,252,45
109,254,16
109,255,32
109,257,77
109,258,88
109,259,20
109,260,30
109,262,17
109,264,23
109,265,60
109,268,55
109,269,43
109,270,25
109,271,43
109,272,23
109,273,57
109,274,39
109,275,42
109,276,51
109,277,20
109,278,12
109,280,14
109,281,34
109,282,51
109,283,32
109,284,46
109,285,20
109,286,55
109,287,19
109,288,77
109,289,29
109,290,36
109,291,30
109,292,13
109,293,35
109,294,74
109,295,18
109,298,52
109,299,18
109,300,51
109,301,30
109,302,37
109,303,14
109,304,18
109,305,12
109,306,11
109,307,24
109,310,14
109,311,6
109,312,8
109,313,46
109,315,21
109,316,13
109,317,21
109,318,60
109,319,23
109,321,25
109,322,26
109,323,31
109,324,21
109,325,23
109,326,15
109,327,23
109,328,36
109,331,14
109,332,18
109,333,33
109,334,12
109,338,19
109,340,27
109,342,12
109,343,29
109,344,7
109,345,9
109,346,24
109,347,19
109,354,11
109,356,23
109,357,53
109,358,33
109,367,55
109,369,22
109,371,13
109,378,24
109,380,42
109,381,20
109,382,31
109,384,27
109,385,50
109,386,35
109,387,15
109,391,21
109,392,21
109,393,55
109,395,23
109,396,15
109,399,24
109,401,25
109,402,41
109,403,50
109,404,33
109,405,84
109,408,32
109,409,19
109,410,56
109,411,50
109,412,35
109,413,22
109,414,15
109,416,20
109,417,21
109,418,42
109,419,48
109,420,25
109,421,34
109,423,72
109,425,23
109,427,47
109,428,28
109,429,27
109,430,28
109,431,51
109,432,52
109,433,49
109,434,23
109,435,38
109,436,29
109,441,16
109,443,38
109,447,32
109,448,24
109,449,37
109,450,22
109,451,42
109,452,18
109,455,55
109,458,25
109,461,16
109,462,31
109,463,16
109,465,21
109,466,8
109,468,12
109,469,16
109,470,32
109,471,44
109,472,48
109,473,44
109,474,48
109,475,73
109,476,35
109,477,30
109,478,14
109,479,38
109,480,40
109,481,12
109,482,22
109,483,50
109,484,30
109,485,25
109,486,12
109,487,7
109,488,11
109,489,14
109,491,14
109,492,11
109,493,12
109,494,11
109,495,10
109,496,56
109,497,14
109,498,28
109,499,6
109,501,35
109,502,18
109,504,24
109,505,13
109,506,26
109,507,24
109,508,52
109,509,27
109,510,22
109,511,37
109,512,13
109,513,15
109,514,31
109,515,33
109,516,8
109,517,17
109,518,17
109,519,13
109,520,24
109,521,21
109,523,25
109,525,16
109,526,27
109,527,45
109,528,20
109,529,19
109,530,16
109,531,26
109,535,10
109,538,9
109,542,14
109,544,22
109,546,61
109,549,28
109,550,47
109,553,14
109,554,28
109,558,24
109,559,41
109,561,22
109,566,41
109,568,58
109,569,23
109,576,26
109,578,33
109,581,18
109,582,32
109,584,21
109,588,56
109,591,41
109,595,16
109,596,38
109,597,62
109,603,42
109,604,11
109,606,11
109,607,13
109,609,14
109,614,9
109,615,18
109,616,19
109,619,17
109,625,30
109,627,19
109,628,37
109,629,21
109,631,29
109,632,3
109,633,16
109,636,28
109,640,21
109,642,22
109,647,11
109,648,12
109,650,19
109,651,38
109,652,31
109,654,25
109,655,50
109,657,23
109,658,25
109,659,22
109,660,26
109,661,14
109,662,16
109,663,23
109,665,36
109,672,21
109,673,23
109,675,16
109,676,20
109,678,43
109,679,31
109,682,14
109,684,41
109,685,45
109,687,23
109,689,17
109,690,15
109,692,36
109,693,28
109,696,13
109,699,16
109,702,11
109,705,30
109,707,7
109,708,20
109,709,24
109,710,29
109,712,9
109,713,20
109,715,24
109,716,16
109,717,26
109,720,24
109,721,26
109,722,21
109,724,14
109,727,19
109,729,18
109,732,45
109,735,31
109,736,17
109,737,23
109,739,41
109,740,16
109,741,19
109,742,61
109,744,20
109,746,42
109,747,26
109,748,51
109,749,6
109,750,14
109,751,37
109,754,9
109,755,33
109,756,34
109,762,35
109,763,50
109,768,14
109,770,15
109,778,17
109,780,31
109,781,18
109,790,27
109,792,20
109,813,14
109,815,23
109,820,37
109,823,25
109,825,35
109,826,31
109,827,16
109,831,30
109,840,19
109,845,44
109,847,15
109,849,14
109,855,13
109,864,27
109,866,24
109,871,20
109,873,6
109,875,9
109,877,7
109,879,18
109,880,6
109,886,10
109,887,12
109,892,9
109,895,21
109,898,8
109,919,32
109,923,8
109,924,19
109,926,40
109,928,33
109,930,28
109,931,21
109,934,12
109,939,14
109,946,22
109,949,17
109,959,20
109,969,16
109,988,11
109,993,17
109,1009,21
109,1011,28
109,1012,31
109,1014,28
109,1016,43
109,1028,43
109,1035,21
109,1039,24
109,1041,14
109,1047,41
109,1048,21
109,1065,11
109,1073,18
109,1074,22
109,1101,17
109,1119,16
111,1,203
111,2,60
111,3,60
111,4,97
111,5,43
111,7,166
111,8,97
111,9,130
111,10,38
111,11,107
111,12,117
111,13,109
111,14,85
111,15,159
111,17,41
111,19,33
111,20,34
111,21,44
111,22,121
111,23,66
111,24,89
111,25,165
111,26,43
111,27,22
111,28,128
111,29,52
111,31,74
111,32,36
111,33,41
111,38,64
111,39,38
111,40,34
111,42,74
111,44,43
111,45,34
111,47,67
111,48,56
111,49,55
111,50,216
111,51,45
111,52,44
111,53,55
111,54,48
111,55,66
111,56,147
111,58,87
111,59,31
111,60,26
111,61,25
111,62,53
111,63,43
111,64,117
111,65,63
111,66,94
111,67,50
111,68,61
111,69,139
111,70,124
111,71,109
111,72,66
111,73,67
111,76,26
111,77,70
111,79,136
111,80,32
111,81,61
111,82,112
111,83,90
111,85,34
111,86,67
111,87,76
111,88,113
111,89,97
111,90,55
111,91,66
111,92,50
111,93,61
111,94,66
111,95,107
111,96,113
111,97,107
111,98,154
111,99,74
111,100,210
111,101,33
111,102,25
111,105,40
111,106,43
111,108,40
111,109,62
111,114,29
111,116,62
111,117,179
111,118,150
111,120,38
111,121,197
111,122,68
111,123,61
111,124,80
111,125,138
111,126,57
111,127,146
111,128,36
111,129,58
111,131,42
111,132,102
111,133,74
111,134,70
111,135,96
111,136,41
111,137,78
111,140,33
111,141,25
111,142,31
111,143,105
111,144,102
111,145,28
111,147,100
111,148,61
111,150,80
111,151,163
111,152,32
111,153,106
111,154,75
111,155,57
111,156,58
111,157,59
111,158,35
111,159,50
111,160,38
111,161,102
111,162,51
111,163,33
111,164,58
111,165,21
111,166,19
111,167,36
111,168,128
111,169,54
111,170,45
111,171,26
111,172,138
111,173,138
111,174,149
111,175,71
111,176,101
111,177,45
111,178,50
111,179,88
111,180,76
111,181,201
111,182,89
111,183,100
111,184,43
111,185,89
111,186,99
111,187,69
111,188,65
111,189,25
111,190,54
111,191,116
111,192,38
111,193,63
111,194,97
111,195,115
111,196,116
111,197,94
111,198,51
111,199,59
111,200,87
111,201,34
111,202,129
111,203,76
111,204,145
111,205,40
111,207,27
111,208,79
111,209,79
111,210,130
111,211,83
111,212,31
111,213,52
111,214,40
111,215,95
111,216,139
111,217,54
111,218,77
111,219,45
111,220,45
111,221,36
111,222,163
111,223,67
111,225,66
111,226,70
111,227,63
111,228,97
111,229,65
111,230,77
111,231,62
111,232,45
111,233,51
111,234,106
111,235,116
111,237,198
111,238,115
111,239,76
111,240,82
111,241,54
111,242,32
111,243,45
111,245,83
111,246,62
111,248,93
111,249,74
111,250,91
111,252,86
111,254,31
111,255,101
111,257,134
111,258,166
111,259,47
111,260,46
111,262,23
111,264,34
111,265,96
111,268,88
111,269,93
111,270,40
111,271,60
111,272,59
111,273,99
111,274,132
111,275,132
111,276,136
111,277,40
111,278,52
111,280,63
111,281,77
111,282,131
111,283,98
111,284,118
111,285,73
111,286,145
111,287,52
111,288,149
111,289,83
111,290,58
111,291,66
111,292,28
111,293,77
111,294,168
111,295,36
111,298,91
111,299,24
111,300,124
111,301,78
111,302,82
111,303,33
111,304,47
111,305,27
111,306,27
111,307,45
111,310,45
111,311,23
111,312,28
111,313,102
111,315,45
111,316,36
111,317,45
111,318,120
111,319,49
111,321,53
111,322,73
111,323,75
111,324,36
111,325,39
111,326,44
111,327,37
111,328,99
111,331,27
111,332,42
111,333,77
111,334,14
111,338,26
111,340,60
111,342,15
111,343,33
111,344,8
111,345,16
111,346,37
111,347,44
111,354,28
111,356,52
111,357,94
111,358,41
111,367,102
111,369,37
111,371,41
111,378,47
111,380,48
111,381,56
111,382,46
111,384,30
111,385,86
111,386,42
111,387,34
111,391,22
111,392,37
111,393,95
111,395,31
111,396,26
111,399,40
111,401,43
111,402,83
111,403,82
111,404,46
111,405,172
111,408,49
111,409,46
111,410,92
111,411,98
111,412,62
111,413,26
111,414,28
111,416,29
111,417,36
111,418,64
111,419,83
111,420,37
111,421,52
111,423,128
111,425,42
111,427,80
111,428,50
111,429,34
111,430,37
111,431,56
111,432,72
111,433,78
111,434,22
111,435,72
111,436,36
111,441,18
111,443,63
111,447,48
111,448,31
111,449,36
111,450,21
111,451,85
111,452,19
111,455,71
111,458,44
111,461,35
111,462,65
111,463,33
111,465,38
111,466,24
111,468,39
111,469,34
111,470,49
111,471,129
111,472,91
111,473,73
111,474,66
111,475,121
111,476,108
111,477,62
111,478,39
111,479,64
111,480,61
111,481,27
111,482,46
111,483,96
111,484,50
111,485,56
111,486,28
111,487,29
111,488,27
111,489,18
111,491,32
111,492,28
111,493,23
111,494,24
111,495,18
111,496,89
111,497,32
111,498,59
111,499,24
111,501,52
111,502,26
111,504,42
111,505,31
111,506,43
111,507,43
111,508,104
111,509,55
111,510,41
111,511,55
111,512,19
111,513,21
111,514,62
111,515,61
111,516,23
111,517,40
111,518,36
111,519,29
111,520,47
111,521,49
111,523,52
111,525,30
111,526,43
111,527,80
111,528,43
111,529,32
111,530,22
111,531,59
111,535,42
111,538,18
111,542,23
111,544,41
111,546,136
111,549,50
111,550,62
111,553,40
111,554,40
111,558,33
111,559,65
111,561,20
111,566,76
111,568,99
111,569,28
111,576,38
111,578,39
111,581,24
111,582,67
111,584,38
111,588,91
111,591,101
111,595,43
111,596,73
111,597,116
111,603,76
111,604,26
111,606,26
111,607,26
111,609,32
111,614,23
111,615,17
111,616,25
111,619,41
111,625,41
111,627,36
111,628,93
111,629,34
111,631,54
111,632,22
111,633,26
111,636,37
111,640,34
111,642,43
111,647,27
111,648,22
111,650,23
111,651,68
111,652,40
111,654,48
111,655,106
111,657,39
111,658,47
111,659,46
111,660,73
111,661,29
111,662,36
111,663,52
111,665,35
111,672,24
111,673,38
111,675,16
111,676,40
111,678,76
111,679,35
111,682,26
111,684,75
111,685,91
111,687,28
111,689,24
111,690,38
111,692,88
111,693,44
111,696,49
111,699,50
111,702,32
111,705,47
111,707,37
111,708,45
111,709,60
111,710,47
111,712,20
111,713,40
111,715,50
111,716,41
111,717,52
111,720,41
111,721,33
111,722,40
111,724,52
111,727,31
111,729,47
111,732,97
111,735,70
111,736,43
111,737,32
111,739,88
111,740,33
111,741,36
111,742,142
111,744,44
111,746,59
111,747,52
111,748,114
111,749,19
111,750,28
111,751,51
111,754,13
111,755,53
111,756,89
111,762,82
111,763,88
111,768,26
111,770,28
111,778,43
111,780,35
111,781,59
111,790,36
